domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.tagesspiegel.de,-0.03499126604389763,0.1795285369835645,0.5103932178932179,0.16905331123988762,19.0
www.bild.de,-0.046193181818181814,0.2310716665399354,0.3819034090909091,0.3128524264302749,16.0
www.stern.de,0.06507838121474485,0.1632113366460645,0.4581818181818182,0.14811553500199093,11.0
www.n-tv.de,-0.02534367913832199,0.1766395396285812,0.6033049886621314,0.20815706288710933,7.0
www.welt.de,0.016748211279461286,0.14076407888035752,0.3151725589225589,0.08759602594011116,6.0
www.zeit.de,-0.08333333333333334,0.10898243041375472,0.36541666666666667,0.208518667562936,5.0
www.nzz.ch,0.08821428571428572,0.19324436380857518,0.3522619047619048,0.208489445163145,4.0
www.focus.de,-0.07787037037037037,0.12921773184134686,0.4698148148148148,0.22259197633488365,4.0
www.faz.net,-0.20619047619047617,0.1506200337200305,0.4468650793650794,0.38201808401631343,3.0
www.morgenpost.de,0.225,0.02357022603955158,0.42500000000000004,0.07071067811865477,2.0
orf.at,0.07063492063492065,0.09989286273905197,0.19265873015873017,0.27246058910005466,2.0
www.globenewswire.com,0.22784090909090907,0.0,0.45113636363636367,0.0,2.0
tirol.orf.at,0.04444444444444443,0.06285393610547087,0.15,0.21213203435596426,2.0
stadt-bremerhaven.de,0.0,1.0,0.0,1.0,1.0
www.dwdl.de,0.0,1.0,0.0,1.0,1.0
www.dw.com,0.0,1.0,0.0,1.0,1.0
www.tagesschau.de,0.0,1.0,0.0,1.0,1.0
vorarlberg.orf.at,0.0,1.0,0.0,1.0,1.0
www.freitag.de,0.0,1.0,0.0,1.0,1.0
