,phrase,label,sentiment,subjectivity,language,count
Germany,,,,,,
Italy,,,,,,
Austria,,,,,,
Switzerland,,,,,,
Alps,,,,,,
the Baltic Sea,,,,,,
Saxony,,,,,,
Ukraine,,,,,,
France,,,,,,
Japan,,,,,,
the Stubai Glacier,,,,,,
Bundesliga,,,,,,
Bavaria,,,,,,
Europe,,,,,,
Russia,,,,,,
Wilhelmshaven,,,,,,
Fukushima,,,,,,
Berlin,,,,,,
Friesland,,,,,,
North Rhine-Westphalia,,,,,,
Offenbach,,,,,,
the Czech Republic,,,,,,
Baltic Sea,,,,,,
Bremen,,,,,,
Tyrol,,,,,,
USA,,,,,,
Davos,,,,,,
Carinthia,,,,,,
Lower Saxony,,,,,,
Flensburg,,,,,,
Sheffield,,,,,,
the Harz Mountains,,,,,,
Erzgebirge,,,,,,
Bundeswehr,,,,,,
Bahn,,,,,,
Elbphilharmonie,,,,,,
Frankfurt,,,,,,
Zittau,,,,,,
Hanover,,,,,,
Wismar,,,,,,
Bavaria +,,,,,,
Hamburg,,,,,,
London,,,,,,
South Tyrol,,,,,,
Freistadt,,,,,,
Hungary,,,,,,
Alpine,,,,,,
Great Britain,,,,,,
Stubaital,,,,,,
Trento,,,,,,
LUCERNE,,,,,,
GÜNZBURG,,,,,,
Moscow,,,,,,
Upper Palatinate,,,,,,
Slovakia,,,,,,
Riyadh,,,,,,
Belgium,,,,,,
Weißensee,,,,,,
Kyiv,,,,,,
Upper Bavaria,,,,,,
Paris,,,,,,
the Upper Palatinate,,,,,,
Stuben,,,,,,
Dakar,,,,,,
US,,,,,,
