week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-46,-0.07268273697056157,0.9026717999689577,-0.5928849914033959,1.3082093246196,7.0
2025-47,0.06429960591489489,0.7650219946438608,-0.12292511664846073,0.6367356145873093,21.0
2025-48,0.4277709161394961,0.25745587942058024,-0.17908123936005885,1.2550151200944786,3.0
2025-49,0.31664473591496645,0.8555389292570793,-0.5447579936267051,0.729659670830742,12.0
2025-50,-0.3741743530206085,1.1601589407167319,0.4281318830096913,0.8908664410861581,12.0
2025-51,-0.24972125774691198,0.7061821400468642,-0.032656342704454486,0.7858497179450612,10.0
2025-52,0.3452821310844071,1.1865297098332421,0.3216903100333743,0.6017900236392515,7.0
2026-00,0.2454499467722064,0.767100461605098,-0.4184686664701362,0.9197211271970676,9.0
2026-01,-0.1479299718294818,0.9508289903011128,0.08206282372544288,0.9578666538722808,47.0
2026-02,-0.08634599397081706,0.9556092396516485,0.1933247459098982,0.9430899575029086,18.0
2026-03,0.14692061997472325,0.554510613506265,-0.042806882155065284,0.46094700839345654,6.0
2026-04,0.33400148163989635,1.0582441663466933,0.6459808769031986,1.0415907300907226,13.0
